feature_0,feature_1,feature_2,feature_3,target
37.454011884736246,1678.777388097248,0.7319939418114051,6.986584841970366,1.5403269655218537
15.601864044243651,380.5007504696002,0.05808361216819946,9.661761457749352,0.9560895744800866
60.11150117432088,1282.3910226220626,0.020584494295802447,10.699098521619943,0.4137852049492915
83.24426408004217,472.5468610354561,0.18182496720710062,2.834045098534338,0.8012146391243931
30.42422429595377,982.9206004243048,0.43194501864211576,3.9122914019804194,1.4992592572813301
61.18528947223795,353.54480782316483,0.29214464853521815,4.663618432936917,1.0359917590846446
45.606998421703594,1408.3492828291407,0.19967378215835974,6.142344384136116,1.4100151314052733
59.24145688620425,201.54640932941828,0.6075448519014384,2.705241236872915,1.1201808066405912
6.505159298527952,1675.789859268583,0.9656320330745594,9.08397348116461,1.5667763421711387
30.46137691733707,285.2236239715727,0.6842330265121569,5.4015249373960135,1.4159605584753765
12.203823484477883,934.5986605206788,0.034388521115218396,10.093204020787821,1.207897658783775
25.87799816000169,1207.9787796539106,0.31171107608941095,6.200680211778108,1.5021785045257672
54.67102793432797,427.6471538640069,0.9695846277645586,8.751328233611146,1.4397006865708337
93.9498941564189,1587.4788819176465,0.5978999788110851,10.218742350231167,1.472134882933295
8.84925020519195,445.8268329624443,0.045227288910538066,4.253303307632644,1.157223699939204
38.8677289689482,568.9471310289706,0.8287375091519293,4.567533266935893,1.4885493783577881
28.093450968738075,1012.2273206941843,0.14092422497476265,9.021969807540398,1.3763414020836628
7.455064367977082,1737.8700161165107,0.7722447692966574,2.987156815341724,1.565241446209347
0.5522117123602399,1457.8244752617554,0.7068573438476171,8.290071680409874,1.5702604455034377
77.12703466859458,246.6251357848169,0.3584657285442726,2.158690595251297,0.8534234242999204
86.31034258755935,1143.901090587214,0.3308980248526492,1.6355835028602363,1.3466053461812166
31.09823217156622,656.892344629151,0.7296061783380641,7.3755747135521315,1.5060008335652126
88.72127425763266,897.0873148417933,0.1195942459383017,8.13244787222995,0.8798325030781161
76.07850486168974,1042.5819528097256,0.770967179954561,5.937955963643907,1.4764284673379033
52.27328293819941,824.1067617830213,0.02541912674409519,2.0789142699330445,0.3811358235527016
3.142918568673425,1165.3216879446545,0.3143559810763267,6.085706911647028,1.5622169630111855
90.7566473926093,532.9145167029786,0.41038292303562973,8.555511385430487,1.1774392470560535
22.879816549162246,251.4202561235049,0.289751452913768,2.612212872540044,1.2664756736279568
92.96976523425731,1445.8319309245908,0.6334037565104235,9.714605901877178,1.4696248689060136
80.36720768991145,430.449811859208,0.8925589984899778,6.393422419156507,1.364589776736309
80.74401551640625,1589.5437054319864,0.3180034749718639,2.1005192452767676,1.4123972457151641
22.793516254194166,823.3990254839908,0.8180147659224931,9.607305832563434,1.5369684909204995
0.6952130531190703,960.0348924252032,0.417411003148779,3.2210781047073027,1.5690614568567172
11.98653673336828,677.2013640990818,0.9429097039125192,4.232029320207552,1.5520267265161292
51.87906217433661,1274.1352883752982,0.363629602379294,10.717820827209607,1.4592867652866217
96.24472949421113,536.9823597954385,0.49724850589238545,4.008783098167696,1.224843037515642
28.484049437746762,185.92326281121564,0.6095643339798968,6.026790232288615,1.3245621875178486
5.147875124998935,580.8684223407366,0.9082658859666537,3.395618906669724,1.5610391568741715
14.48948720912231,925.2475280465555,0.9856504541106007,3.4205527151150044,1.554909550975814
67.21355474058785,1369.866972083815,0.23763754399239967,8.282163486118595,1.3671844262018507
36.77831327192532,1158.616329295278,0.6335297107608947,6.357746840747585,1.5207327113123286
9.02897700544083,1490.2374016511444,0.32078006497173583,2.8651851039985425,1.5519110091339587
4.077514155476392,1090.963069420272,0.6775643618422824,1.1658782892785615,1.565280242046683
51.2093058299281,495.67358712769465,0.6451727904094499,2.7436642900499146,1.412012384037512
69.09377381024659,757.4454660106536,0.9367299887367345,2.3752094414599325,1.4737215814483402
34.10663510502585,311.0372481109197,0.9246936182785628,9.77339353380981,1.4527627210228526
25.79416277151556,1203.832242007463,0.8172222002012158,6.5520081159946235,1.5445833780213325
52.965057835600646,520.7604239238864,0.09310276780589921,9.972157579533267,0.7412567886927035
90.04180571633304,1159.916087459871,0.3390297910487007,4.4920957461266084,1.3457057129754966
