feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.47721803035950267,-0.04381816897592824,-0.6270006768238473,-0.35475897926898675,-0.08274148148245977,-120.4176082120777
1.2281157134141427,-0.9667757919296965,0.5703839564343076,2.2885429671867494,-0.5589498828526618,146.00512724106486
1.9389784604004943,0.43794661128008205,-1.0641952739365244,0.15061686536502228,0.15294570276248168,82.64313999299826
-0.631402474162649,1.5821627560342342,-0.5166811502536516,1.4568120232864767,-0.4719409468613803,61.978496879505364
-0.23323113053296693,-0.391983689267566,0.43038070889692925,0.9794779312352407,0.16760469235925274,63.16339778802362
1.416146941777252,0.8336231654524531,0.7669406571450343,0.2409409946029575,0.8574137675136041,314.44265809842915
-0.6747275103117134,1.7746450314059348,-0.1974146791582499,1.0481475122462551,1.3337378194424867,245.38810836983782
-0.06711047163915182,-1.3580452003570913,-0.16943685686341148,0.5967931667523978,0.4882424926364187,-36.117894831591485
0.4691670345303076,-0.8723064545744181,0.41322206128064354,0.7394080011148192,0.9441882177656291,135.66921215344237
0.04365868825309068,-0.3846631756305159,0.38033505868095263,1.1921862430691395,-0.4537685382981797,38.83462099553186
1.4517361513890779,-1.410392852775231,-0.5387931105152016,0.05302141682613787,1.0963693897551867,58.88495439510584
-0.9718405025726093,-2.915737751792712,-0.8886574178529492,1.1678822863016418,-0.024104470071230052,-276.03247856221714
1.0695754628255243,-0.9501809868390251,-0.9266548198246016,-0.40651750651385915,0.3275941079288413,-69.46381587490359
-1.604868069004527,0.7078324020243186,1.7708540685290826,-0.18346873538763608,0.5989484252840277,147.43110057596812
1.2334710444531563,0.564485518294597,-0.0797409381855717,0.8742857226105203,-1.2935366319217843,38.40802537307079
0.029701967448859685,0.39483532780514113,-0.005551188399143405,0.21386875188361612,1.2528923508180045,156.9149996543203
-0.5747084204927051,0.37729523411320043,-0.9599961802272166,-0.5910787384858753,-0.516417367788474,-181.50511376534146
0.7618822875335702,0.014892651411998978,0.7993587669109408,-0.14277243264965214,-0.9693321813595566,23.06708160370702
-0.9930127705333796,-0.4323103411852194,-0.2838527164533592,0.18333692460994203,1.2999676658984503,6.39682710796877
1.2640857503776617,0.2875576503663561,-0.014973185817623602,2.3158585972504517,-0.20828341808275092,208.76761352217187
0.2970727188122551,1.6009325410890836,-1.3501939443510835,0.37959116375467544,1.3136120584842705,148.23514772750556
-0.9018193758040796,-1.7670161517837133,0.006323020598894513,-1.3900538258966897,-0.5408324438168888,-301.28688675607253
1.9348435891994227,1.299479185675579,-0.3730207803416834,-0.7566388118214938,3.625287486146502,485.5273343173597
0.26151484995466134,-1.2295737172395054,-0.61331191234984,1.3838973604426477,1.6429486443619101,113.53667204715505
1.0482473020839917,0.10202088707622801,-0.7798507553974141,1.022290866200026,1.2609743694283635,189.34368390603535
0.11434968248918526,0.04397373756246216,-0.26862556885147854,0.4178631149745609,0.6601183750973989,66.13373985960003
1.2622031991734701,1.0578212070622872,-0.3491422391255915,0.17238567883142228,-1.59375081038187,-3.6456567797052415
-0.18267639229750904,-0.6254480287667777,1.7791882146199345,-1.7975984330103816,0.662497812696662,65.10183004879184
0.6808841173259014,-0.8194510920738749,-0.6645838835511666,1.6735616383085725,-0.6062072452585552,-31.336722734081537
-0.6899606773138658,0.7246576582394498,-0.416198015130148,-0.5166479247981497,-0.1890716664357128,-88.72091601531709
-0.2414100744170262,1.4834869999768225,0.21127980750382683,-1.8400740467034211,1.9569701208224635,180.17553701851085
-0.26224232665459823,-0.5081293365435791,1.0642822912363774,-1.4623587008375527,-0.5124164727932508,-82.8309590782377
0.4457809586531427,0.2481680271468232,-0.12776205788585943,-0.5885016196794289,-1.5465558228110778,-136.70348158943506
0.1273085242395576,0.9395028541954218,0.13801465500803695,-0.9957942444575173,0.3437945184982995,66.89313000099334
-0.8324553921642275,2.3485983560563453,0.07058901660608496,-0.41913173569565904,-0.7001198424098818,19.488306363043687
-0.24138479980935626,0.3931252812580667,0.02392202180891483,0.2528250912215497,1.089409548186299,128.27488940411186
-0.34132184475142346,0.7538316751199078,1.69308868854393,-1.2641168539343983,0.13324181222965562,126.25880424936122
0.1286200466914307,-0.5781106793222887,0.4878529020532569,0.03444141508372971,1.0262050184249547,104.90025275631014
-0.22800950846727888,-0.557314780572885,-0.039379834162575296,-0.5275901721928847,-0.343264862586874,-113.61898410534376
-0.887111065644719,-0.7132182665240192,-0.6305472839171333,1.4688997269604709,-0.0760819308515329,-95.19328290912246
1.0431074865162258,-1.622674822605305,-0.39510966923547597,-1.526863330872842,-0.9182084566541844,-236.3497662112642
0.007071738232982731,1.30638703171152,1.0895522870185126,-0.2963224622197717,-2.2584615334631364,-38.970780709928526
-0.3428125444572617,2.0503454867457815,-0.2671932455094023,0.25954302958381553,0.6353132485930081,159.04810887859892
-0.41399925543572436,-0.3641003130641346,2.149909566697527,-1.3226089776438679,1.7478412046618568,243.53853152567385
0.9970883670936515,-0.14062002701591825,-0.0349433855520906,0.4246357208598569,-0.7254334803985123,8.054496024582203
1.994729436700776,-1.3680922545200922,0.2503324367731089,0.41584303954961704,-0.4999681022271754,49.43455951265527
0.7656634017307737,-1.3616562231453546,1.007541614710232,0.2535456753042949,0.4952914963292373,112.93430415430038
-1.3244886972948617,0.9190081310452454,0.8613576138837739,2.019650642095354,0.32626227294865634,192.91106537775795
1.2978776138584578,1.5868665430662814,0.8539633716563882,0.09071677302864654,-2.2174176110366517,69.01680372138374
1.8479090566185066,-0.9197195967730546,-1.5809453763125743,-0.42279272744280805,-0.8898889790474425,-185.184062451726
0.4574116895060476,0.3273013988556978,-1.3876351590872043,-0.15554654326271453,-1.2261544934991186,-194.6245245434146
0.08496405782088995,-0.43010060707701275,-2.6765213650405153,-0.04184422818082224,-0.272735536136126,-291.4309747470437
0.22127115755015372,0.5387311200747825,0.6862349996264259,-0.1402829452884231,0.8300346768171067,178.82281757519368
0.21911054590307455,0.15869728852792506,-0.6527694320539383,0.5041193744769729,-0.3629841135163076,-42.83829862889446
-0.4309526745920102,0.01793030810129122,-1.9638295291956858,2.7602054471376105,1.0252673760117528,45.37400983610946
0.518703694374579,0.11357436532619285,-0.43211406274098524,-1.8256440000461254,-0.027108157821761496,-98.50384985753648
0.5310244166797098,-0.5683854482301636,-1.3108142734170392,-0.6426842104212438,0.39959696218786883,-117.01511124772874
0.37086997203026,-1.0705854991525032,1.40862695884896,-0.07121902716056103,-1.4866580709207609,-65.33512855450165
-1.5391224856500472,0.11972409046924068,-0.5730933405920776,-2.303899014863645,0.35883756076572965,-241.71830737307363
-0.5030752195310859,1.5599598441591056,0.3476165214272576,-0.6707447222513998,0.022502327083611447,73.53044009495434
0.7854322470770906,0.09103451157733451,0.8971497471863671,-2.2817923149605375,-0.3295781528443636,-3.9442206318979007
0.12833227228356336,-0.07463857612378184,-0.5469514467897013,0.5404527323951792,-0.431666770637482,-58.436458773314236
-0.3871271811779628,0.3882504142848946,-0.1102291554019236,1.3662428435589185,1.147264793112611,162.1256112624905
0.986948288163691,0.42653393750274066,-0.12404023416200498,1.1935440249377365,0.8263536112802926,222.72696077168553
-1.2590084992287842,0.3838936574929074,0.05664593207896284,0.7973305271964934,-1.0435170811803114,-109.37083467119157
3.3143042392180275,1.5179162578977623,-0.07827674855667234,-1.1692757971880354,-0.42658597941753235,208.18413948969345
1.8391518871873185,-0.8376314467621395,0.6165778833156857,0.2826603073765432,-0.04715690665315173,137.9700186923174
-1.0052396596473858,0.41393412821599496,2.193763152697993,-1.2586465871859873,0.1272951023462422,101.18669281930286
-1.2945547242614546,-0.09514616626039786,-0.30162007752785996,-1.7705177551420834,0.7912816729189758,-141.71649516972312
-1.9096203268902252,-0.2689573102662727,-2.5567265322280974,0.03468126349311669,1.1320074094049648,-276.82574784250824
1.1995920475309865,-1.7842593256435038,1.0427393007297336,-0.11295428821809919,-0.37452643622374066,26.625554192826495
-1.4594093783755808,1.6989725234951536,-0.9799305676159905,-0.04517558839277529,0.7843488796503526,3.9797598584071543
-1.2305793995280288,-1.1148610626563016,-2.086141937900676,0.1992352355333243,-0.056453121987648375,-337.6594351151931
0.14506321410352788,-0.8379122727022941,0.6140770877540938,-1.3706690125520165,0.2385631924059012,-53.45136900921829
-0.5602137061078044,-1.0394418651470019,-0.13745974454628473,-0.23795968498580408,-0.23699843925773778,-157.1283301726572
-0.9976667399712436,1.377986306574953,0.5587280769561314,-2.0079303503677743,0.40866814351983183,3.066445257106281
-0.804509074008685,1.6898172509380316,0.10273963254916008,-0.4294207249483339,1.4245788907924217,186.33432466283537
0.16776999861406786,-1.1542589860639245,0.8771562040702369,-0.6951760934699994,0.3502345883112891,6.237122188860095
0.3336367732620037,-1.958531639344522,-2.977125312284816,1.2854890462721158,0.761093134118788,-225.99838967286314
1.2383331298488172,-1.3973866444142098,-0.24114028710168833,0.584454546801531,-0.7729263772440056,-70.8202453176721
0.38012610766858107,1.441718879297572,0.6797227437921979,2.0588126028856744,-1.3305469266320487,173.49592729559646
-0.1757881620928976,-0.9170465590013145,-1.4308888304297247,0.5687050623915977,1.6659250180119085,-10.33715548430576
0.11678266815348189,3.7024582375998607,0.8262288220660532,0.4134327013175025,0.5621498924732614,396.37201471663127
1.8880322547025663,-1.2714883217896304,0.7575264271795924,-1.5519817697261273,1.2424646480796058,148.72779386515612
-1.1081833495386504,0.008418903741827322,-0.9082839352408411,-0.553207169477704,1.8608776920378558,-18.316351077263
-1.7028603791906167,-0.7401663953383548,-0.8519247679993566,0.590855224444379,1.7078523936481933,-44.5781091781525
-1.6756346341845954,-0.5252646451556335,0.8592840082646755,-0.4783646604432103,-0.45726078713830676,-143.61347410484407
-1.5895765892001688,-0.7164964811383462,0.37407640497189554,0.991918916410455,2.0511032822612756,132.99226516704135
0.7248568222914945,1.0693057225306988,0.8265358482036481,-0.3574407287284348,-0.6519202039299427,114.75430665173178
-0.6282508068041004,0.07472779394993724,-1.8656511724848381,0.08045738824723,0.904528486758732,-117.4525257023151
1.6194308066407048,-0.6572574850828106,0.37338994400136105,-1.4935496677890385,-0.049423885255338834,10.01873296126
0.5193808020719883,-0.3730024862297806,-0.20877794498866847,-0.16647997835386108,-0.594951910062353,-68.81151338188364
