feature_0,feature_1,target
-0.2255674022258709,0.8455233957261253,0
0.2998263731787857,0.20375584576343803,1
0.00031865099713150255,0.37892521747175595,1
-0.20023473454374208,0.039108295092532545,1
0.04822497045651018,-1.2383523168033723,0
-0.3265261723839295,-0.014509225445013652,1
0.8986684505831682,-0.3033650422915777,0
0.38770418655485284,0.3111624523302746,1
-0.24093920229014942,-0.11294550419375157,1
-0.40688216842000385,-0.9388860993726776,0
-0.16306311011974423,-0.8849752915116117,0
0.13642849435556198,1.0087404745157125,0
0.15741523548771988,-0.22490545521521263,1
-0.3228469807715494,-0.08466146918316933,1
-0.3958764604613387,-0.850398679715095,0
0.0728720560457017,0.221376941240755,1
-0.25388146732848144,1.0468902153522943,0
-1.0738121036367727,0.19977967896874407,0
0.08991095356428812,0.3384353159456658,1
0.8120434752648154,-0.7435995878392552,0
0.1713316232008399,-0.9769937007977688,0
-0.5078103664348442,-0.7615851970478095,0
0.2591624938497901,-0.9763538918140904,0
-0.4596586944917751,0.01840439920298851,1
-0.25825960623481736,-0.07583905823761448,1
0.07541640419549933,-0.17196689145743693,1
-0.19011335331398155,0.27480532382750833,1
0.9189653315420623,0.08838724431668048,0
0.7804674532050315,0.5598382403849608,0
0.2162916349319009,0.1649014507473962,1
-0.20856087171258014,0.28116521676183776,1
1.1376109711887836,0.19963858049288005,0
-0.15283777463376563,0.1802822100998159,1
-0.16102160991826336,-0.24001363041415452,1
-0.5334811386323316,-0.7163195283780874,0
0.5227459008245424,0.018075556986982044,1
0.019107665895926537,-0.2695409516600335,1
-1.0534143301078982,-0.5178043068824307,0
-0.897406241038097,0.4473353751455942,0
-0.21565163261535342,-0.1901024947299386,1
0.24276544025968977,0.9131962747740425,0
-0.09065495861816993,-0.29155071242062575,1
-0.9398675751017861,0.6854777961990824,0
0.9481598511330253,0.23786648695012153,0
-0.17256371795682163,-0.0015574820589615707,1
0.03209962956434781,0.948381607371408,0
0.07916300795263362,-0.07279241013245294,1
-0.5584590851301807,0.9060042022652536,0
0.8461799934890416,-0.6916030258069322,0
0.13039484979173555,0.21061789550654877,1
-0.5232145751208862,0.7600998991312766,0
0.10146069300949034,-0.413960473399109,1
1.0110284240787053,-0.02837734787583067,0
0.2516340035701961,-0.14099104553237696,1
0.868136225135665,-0.6522940361852111,0
0.8588758301076068,0.39317035404786166,0
-0.638013419876943,0.8303629001934022,0
0.24825967875053412,-0.17265742452836283,1
-0.09383987150381148,0.11913385085204786,1
-0.905547158455902,0.3528942336425594,0
0.297262870465361,-0.06327736700184788,1
0.04657170550804078,0.9460301014312551,0
-0.033617235290090614,-0.28182718484495134,1
0.39912359172175577,-0.098104553368733,1
0.8175729108687728,0.29355565729793587,0
0.47485650351326547,0.7921897401312595,0
-0.4153317695113709,-0.050507818294611304,1
-0.1059633991735505,0.12096373978067516,1
-0.1405387515609137,-0.020676496686008558,1
0.36912494402342594,0.06884791845569663,1
0.2705867952718413,-0.12871263396113128,1
0.17494124878086922,-0.37897156138216403,1
0.013839997338292987,0.17838148762411526,1
-0.277236380345204,-0.12706952627681345,1
0.4857365491087545,1.0617210307116078,0
-0.41509234977685006,-0.007441575268899846,1
-0.4185313410723874,-0.15260335013284201,1
-0.09191241861030192,-0.36361655935307363,1
-0.3152408902412695,0.8819407819630355,0
-0.19449316954299806,-0.041583524622449713,1
-0.12319002533999632,0.20781760382732045,1
0.2870276149402664,0.21378182711839472,1
-0.6331769168644534,0.750606681588191,0
0.8680379389373518,0.37196867552343366,0
-0.23604434739731545,0.16060930050117714,1
-0.5130800252199865,0.7971112935100323,0
-0.3925824967647803,-0.04928239321790448,1
-0.3034802819560162,0.841942262263199,0
0.3269113411349647,-0.1417683432865932,1
1.0420661671172982,0.09015043610892115,0
-0.5730152588496417,-0.7242250410405267,0
-0.13490247531356472,-1.0326877884348598,0
0.253354624091635,-0.21969874177665122,1
0.060337210815789216,0.13181679621229087,1
-0.07143617082701986,-0.9796917086662186,0
0.9302811260585657,-0.39354962685087475,0
0.2638236732279978,0.3058796362218843,1
0.7633252345868267,0.0535988000550566,0
-1.1517074653880173,0.13212930655239027,0
0.8749476008830912,0.6807031457265353,0
-0.6187564300816382,-0.9430271176914273,0
-0.02533692171194118,0.35265771333181867,1
0.49315164486628693,0.6532701668097425,0
-0.08485404409628441,-0.258980489048247,1
0.12054481818176174,-0.3771598708976704,1
1.0132697470692786,-0.3443576210177046,0
-0.03280251615800671,-0.21266407223472503,1
0.26325632685508726,-0.2514670683606556,1
-0.29524444927005516,-0.19622652930445003,1
0.2275384352784158,0.9473341015758648,0
-0.12522722738922842,0.9504477694898767,0
-0.3881983052622692,0.03804730498562606,1
-0.9501690795403657,-0.3657886123333305,0
0.2171020261405689,-0.3367321569360185,1
-0.8307126245401699,0.34099719454177535,0
0.06246055374884643,-0.3305559889599036,1
0.4059020704458275,-0.9974430261213117,0
-0.9878039922537261,-0.19005776460030124,0
0.3423413732715272,0.9859919077648402,0
-0.714315056414113,-0.5915938472228116,0
-0.6432343897444254,0.5361808432518553,0
0.2771380766226783,0.23957152820234523,1
-0.977522442010204,-0.35343378436223183,0
-0.7543878824438114,0.48752776672983467,0
0.326020192856995,-0.07259417960060935,1
0.14399066864978644,0.20909672179618277,1
0.23134434606972842,-0.23870804246469057,1
0.6158716775252259,-0.6800539476272133,0
0.08380733773886478,-0.3075988616194925,1
-0.015244882097242313,0.32324613169348315,1
0.14516725891457768,0.44536289745055935,1
0.7956140051098151,-0.6017053670858962,0
-0.21500697982365075,-0.268710348423634,1
0.07907883860142673,-0.30528328571464775,1
0.018828820376792732,-0.39861497794427936,1
0.05311717707918923,-0.31762643727347256,1
-0.22008749283601345,-0.13779161013821473,1
-0.2498894796684446,-0.1848624062347252,1
-0.4879521364268156,0.9492950300092349,0
0.9119974768249038,0.4664199468429846,0
-0.2376372251839189,0.9214198813112954,0
1.0365158688293161,-0.5114652532459207,0
1.0627978761083205,0.060083939082748394,0
0.06154425290286614,0.9820338280793703,0
0.6129241876974895,-0.9205307271210208,0
0.2285987233417085,-0.08099866250102467,1
0.007734940419700728,-1.0460897652292918,0
1.0208980476251726,0.33266767629105054,0
0.007877875368815575,0.26481766702701437,1
-0.14921296846079005,-0.21496325348325557,1
-0.05985425169138796,0.9235676929377185,0
0.3364990736208196,-0.33832258095040235,1
0.34607799188397015,-0.07752356547673098,1
0.24696262409302497,-0.050399174764540866,1
0.029182578928353818,0.4487962753709375,1
-0.021030177306171134,-0.43983444690907875,1
0.0990861815400398,-0.3179424453039347,1
0.7802018348001464,-0.9227737396165084,0
0.9469330067501048,0.07119375898956909,0
0.054276156018629396,0.9397514684225118,0
-0.8725261117621246,-0.37329731792566134,0
-1.2144604236578451,-0.4005928308327753,0
0.5474497294618792,-0.8425022073883766,0
0.11471556381058652,-0.13855752381020403,1
-0.3408161207485149,0.16124290732765492,1
-0.27728373648505245,0.1992739958967155,1
-1.0707664547472244,0.24962790618460418,0
0.34580455773729746,0.14396423526561697,1
-0.5037867848690585,0.011041247585866165,1
1.0133018123488153,0.246762493637241,0
0.712428945509267,0.6778203762122764,0
-0.01319791254162389,0.2593967072211141,1
-0.29742317029054904,1.0779103519912059,0
0.47667932293731047,-0.7694781061388076,0
-1.1518851770750609,0.09146256620037502,0
-0.4878033763461671,-0.008550204716103071,1
0.7180135748232612,-0.6779064855132914,0
-0.29196685790088905,0.12309512553433576,1
-0.13705704112231976,0.9365684077406491,0
-0.5317648464523337,-0.6899205441969498,0
-0.1560293968129939,-0.19492400879566185,1
-0.2094492510745174,-0.08102717743317477,1
0.663193884484814,0.8310674658589086,0
0.17195003678537685,0.1261574015838229,1
-0.284511480499989,-0.15961767475083466,1
-0.9146937983832307,-0.08117961632943876,0
-0.8169724671117495,0.5250636288471634,0
-0.8509945061964662,0.8267111697792325,0
0.5041974027176104,-0.9220154963929648,0
0.40195398943273664,-0.17061421516288883,1
0.38584100717164865,0.9513874565117059,0
-0.12743419826042934,-0.8259369216016026,0
0.0681520184415727,-0.2894341011121347,1
0.18547265912381844,0.3736266674791858,1
-0.042562362377403115,0.9208299464377051,0
-0.43189773339899307,0.006039296534312184,1
0.6290131829267698,0.8985710141675366,0
0.21935692474952234,-0.07735940705799649,1
0.657170228015606,0.8537280314960999,0
-0.821228890596284,0.6166601989729841,0
0.16533575649769594,0.31915939650044767,1
0.6724097964447726,-0.29976843610798387,0
0.19972784477536784,0.2750934829269292,1
1.0246733367976149,-0.004955039697861485,0
0.4415226396411479,-0.9689962663086218,0
-0.7253791970228115,0.7067097846643609,0
-0.607833564725521,0.8866697525140291,0
-0.4251080978070746,-0.938089474621415,0
0.7575691624556069,0.4316402113838488,0
-0.45424609616474426,-0.9259331710525053,0
-0.6316582698612999,-0.7830617565497473,0
-0.2956768087043783,-0.2537382492816684,1
-1.0155388710678437,-0.15286095252817494,0
0.00465656987013674,-0.1648074976691394,1
-0.20002522953479923,-0.010160217034559639,1
-0.18202508030086262,0.13403837206362287,1
0.7860078095495602,-0.20737652644453478,0
-0.0067133273450562725,0.32678164831161083,1
-0.8347311800947395,-0.3231790049996395,0
0.8758203672084408,0.5777833342392604,0
-0.32940500075557105,-0.3570676761661051,1
0.22552557313988383,0.043398821768233384,1
0.09219688316141444,0.18052262351961101,1
0.2298071971589163,-0.2593470042774595,1
0.3288098108342498,0.9270048640020591,0
1.0460185933896418,-0.16673577676835316,0
-0.18134403815227715,-0.08179437497501298,1
0.8948701319211746,-0.1406093200532342,0
-0.14474045619187287,0.17419754391393985,1
0.740441409066011,0.5471142906102421,0
-0.3250088892035056,0.023936911061410285,1
0.28345325700673174,-0.2512802003074701,1
0.05577148675608619,0.16441972851092942,1
-0.3292353117182516,-0.19819409646293287,1
0.35626786257768406,0.2521350874987627,1
0.7709701834102709,0.42185883578224026,0
-1.032164404912161,0.24544462175564985,0
-0.19530042569522182,-0.12092315918059689,1
-0.7861182437016433,-0.5151208080049678,0
0.13879947885675936,0.360270862833295,1
