feature_0,feature_1,cluster
0.3678789110215782,0.1349011325484598,1
-0.3250361090846903,0.2506749346485227,1
0.49729936138791625,0.8738827049265939,0
0.43033570020150896,0.10142970480632574,1
-0.9791325961935812,0.2035567228239486,0
-0.8285172262160796,0.46873542613141367,0
-0.2671435875003059,-0.3334103123692003,1
-0.9863587721982356,0.16357616405554626,0
-0.2037549693132871,0.3552387276704577,1
-0.6880113082264006,-0.7040173701121362,0
0.9507130333424997,0.27285261087490165,0
0.14362702056038468,-0.30900810940137324,1
-0.21100937189649097,1.039995983093047,0
-0.6729311847870258,0.7773823557427024,0
-0.5460083837743422,-0.868786053597673,0
0.2696626586206544,0.9865800601399612,0
-0.32264274112502095,0.19215577577842394,1
0.2789860270297393,-0.2696427190427708,1
0.2248877594766925,0.3535102881635743,1
0.414408888558247,-0.16917995477829426,1
-0.7330780185977307,0.6657573172650263,0
0.9261795976601351,0.4699325000683567,0
0.406590644579707,-0.05732773754508664,1
-0.23835329242461015,0.307933137085244,1
1.0133886804400576,0.034087269513577885,0
0.4118886832365736,-0.0183141360610792,1
-0.92489629728552,-0.4518218183272073,0
0.26649158401420625,0.24482124342924902,1
-0.14394083371486854,0.35900983277980314,1
-0.9552083607051465,-0.1640699644302284,0
0.44172301653715323,-0.09200979607321857,1
0.9387698364042969,-0.2428827812260746,0
-0.076956765526044,0.3751497534605001,1
-0.20226017604692847,0.9704000098069068,0
0.21162835899619245,0.32255476860377724,1
-0.8747843612782056,-0.46691567734526396,0
-0.8674054603892942,-0.45338195688056615,0
-0.051151345584166716,-0.3715944516406583,1
0.23765700368526413,-0.9850148656174109,0
-0.24768083667816623,-0.953424329531287,0
0.284810276148857,-0.2139412630407328,1
-0.12210331897599053,1.0134242803587916,0
-0.7477743635075563,0.6442868868070878,0
0.6973275869571028,0.8047263349691758,0
-0.890677893959925,0.5105447420843889,0
0.349492426892784,-0.21806647541940904,1
-0.0687966664012453,-0.9372850984882414,0
0.8014827760134228,-0.562511794283283,0
0.776570466029873,0.6132818891964249,0
0.6180922831594474,-0.7420315400028833,0
0.17974323084067148,1.0042521881680035,0
-0.3133598273408263,-0.24268090838717626,1
-0.1550023531483942,-0.3364061247510705,1
-0.6029485205062289,0.7683134298423906,0
0.2263692246030391,-0.28921718054124296,1
0.3705586941407003,0.9480053265028837,0
0.2905233642940646,0.2782779850263201,1
0.6430103600655287,-0.7457275285661611,0
0.6275803689155762,0.7803852905177576,0
-0.007397377379988232,-1.008572832386885,0
-0.7595488714386137,-0.6595883603314534,0
-0.4146449141518885,0.01867916667737155,1
-0.07979982948032278,0.35031610647428957,1
-0.7228085112054639,0.6515732483821316,0
-0.9800798170953202,-0.015329963030982694,0
0.5872885126304833,0.861080835026634,0
0.008923847031987672,-0.44180954036105935,1
-0.23973873010902863,0.3363736814886264,1
0.3159846408476547,-0.04067074933547491,1
-0.7182142819291397,0.7680838694053336,0
-0.3286489214261448,-0.22655884117749975,1
-0.3231745866136518,-0.9445403219583616,0
0.9735320148716017,0.13974903066617123,0
0.12951737509939154,1.0334632393126626,0
0.3829178768682098,-0.1409649151949004,1
0.02386643978476288,0.389800430518112,1
0.234907869899273,0.28530952198970017,1
0.18855967945402266,-0.2831579057437482,1
0.706261444706064,-0.7107994706147318,0
-0.41612061584676785,0.11235900425066513,1
0.9807151617761216,0.09262392673501839,0
0.8249682592260905,0.48780846470816763,0
0.35377344605682154,0.045505997886627916,1
-0.0036836624747255066,0.4194667972376065,1
-0.25041058743887545,0.29611984983314643,1
-0.43409981366007544,0.9234421732887989,0
0.06710410724730731,0.3857878506435645,1
-0.38958416660764184,-0.012977642289267134,1
-0.9274118272322137,-0.26902346995465654,0
-0.9164505601349175,0.2977666755238527,0
0.18279218769492367,0.3475926129928749,1
-0.17132249235559333,-0.2990567214800643,1
-0.8347417981359535,-0.5300284531235152,0
0.371491086067028,0.25314571924333534,1
0.7896887389699093,-0.5471061407332268,0
-0.3841193840692884,-0.18978913497604036,1
0.2390691251478234,-0.3281317787005225,1
0.33360199659517387,-0.24285116585329533,1
0.031150091689019832,0.3683044157232049,1
-0.7226441488607165,0.7338915421155132,0
0.020745566983594827,0.47440251957755875,1
-0.9091527089320462,-0.3207143061052411,0
0.910795372408856,0.4975100254824438,0
-0.47474970020730817,0.9003862477120863,0
0.09573043954632908,-0.9883514299207556,0
1.0006173374271163,0.27971682364890726,0
0.834616423441152,0.5484694779029659,0
-0.45802481628759995,-0.8589155215250721,0
0.05467653463893348,-0.3790310575356171,1
0.044612913476558505,-0.39297455451837787,1
-0.5679234857084545,-0.7844903849482499,0
0.3809239623005101,-0.14127598811221012,1
-0.43312809056560525,0.1356534110832195,1
0.3731984630261572,-0.21145939801772262,1
-0.38367196249283375,-0.024232444889946733,1
-0.2387577382995577,0.9180008722957007,0
-0.7418012294041374,0.5885183872094167,0
-0.33959583834622564,0.15423235219753365,1
-0.36516187958112045,-0.06963334827331003,1
-0.3167988433235935,0.22528528258822206,1
0.17717329780203322,-0.9607935561480313,0
-0.9753908102469155,-0.24763172224900096,0
0.8536662327594233,0.5067384984795213,0
0.012844468603782508,-0.3267756820059935,1
0.7525496460927741,0.6759329030059872,0
0.6958669413358637,-0.7316670907461044,0
-0.006192841875355168,-0.4080109164514117,1
-0.15540312898175154,-0.34364782032641183,1
0.4722598256244285,-0.8594920689901819,0
0.06791763878892422,0.3961444000335688,1
-0.35236157090413395,-0.1334250027573456,1
-0.13337264027581117,-1.0110986412168692,0
-0.046054071721585266,0.39500765810176,1
0.7621176387426709,-0.6848472221380507,0
-0.81292576453657,-0.5425514261520215,0
0.947194197713936,-0.23715406223735438,0
0.2539728021694746,0.30139891024661025,1
-0.17379855582174683,0.3176715275484038,1
0.29091599276932595,0.22053140188163098,1
-0.4008602176042046,-0.15057828219312236,1
0.46607225610830455,0.8655973404205068,0
-0.2615381716819784,-0.9596012708208828,0
-0.3720706572269973,0.16100491272730721,1
0.20081748287509543,-0.9281042484083313,0
0.9464224141480673,-0.1594091984895212,0
-0.3437427537947246,0.21789389277761753,1
-0.27932792934061845,0.9111538646055414,0
-0.9259834241852815,-0.3445654618923125,0
0.44780333097087144,-0.9593450367226843,0
0.18278368238826176,-0.36274572846502867,1
1.0361421874278576,0.18514608518978945,0
-0.1866263623845778,-0.31934226551841965,1
-0.33522755923445474,0.36134371087266687,1
-0.012923771637678686,-0.9851630019357255,0
0.9702739765036281,0.28457347053523846,0
1.0239925710720592,-0.24071122908422152,0
-1.0019661437103,-0.08995307444686128,0
-0.8041530083162912,0.5624073227964215,0
-0.3240647747060483,-0.24324763380971834,1
0.376771591676514,-0.08928021725600477,1
0.3427529571799076,-0.22332294864407082,1
0.406231746477442,0.06909741273855098,1
-0.29023447281985815,0.15217928228207764,1
0.5294305811718418,-0.8395419233300933,0
0.05118880358797489,-0.37891070779010244,1
-0.9203619198299919,0.33440219768467416,0
0.3200874564048853,-0.27020097591433095,1
0.41452699374094737,-0.9028358723490578,0
-0.07122289459457035,-0.9764229636324511,0
0.24169662465213695,0.3219666022570861,1
-0.9489811689911845,0.20995615549639365,0
-0.5703047085690616,0.8453239910111117,0
-0.6988322947885707,-0.63656485973979,0
-0.93894336170515,0.11338203185899563,0
-0.2106375266291131,-0.9517447029529639,0
-0.34360939377646876,-0.24626335442512887,1
-1.0513892610287194,0.12401651536686645,0
0.16785477479015054,0.301722804279854,1
-0.6044986326869868,0.8873023830255902,0
0.7865527314210561,0.634885955989004,0
0.37069152378345865,0.9331327748552678,0
-0.18776363910037566,-0.9506553942532153,0
-0.7561258150427964,-0.589933065929994,0
0.8734302588394269,-0.514203603504779,0
-0.5196051573594815,0.8479823899790883,0
0.9964739588871125,-0.007562227431197027,0
-0.3037756928502582,-0.26600297275925505,1
0.26348814247860547,0.24510761304217465,1
-0.2765808623687832,-0.23162570957803644,1
1.0829216047089407,-0.15096724690053062,0
-0.7842947184280776,-0.718672928385585,0
-0.08542007666623123,-0.9321351851269838,0
0.2667057779087413,-0.26903417232390703,1
-0.9401606187107902,0.40537144394925523,0
-0.22069549508608258,-0.38008271326616505,1
