feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.0011085547122109732,-0.2895440692501988,-1.1160663030644142,-0.012882756745794295,-0.3783614642079181,-0.4811353628769039,-1.517331178795672,-0.49087198122174647,-0.24068057850267277,-0.6479474602216037,0.4722175619694695
0.6358910802468317,1.7401173052851766,0.2966822177114033,0.7075036618518883,1.8228157631182367,0.4307690294988926,1.542729625488087,-0.9007211714166887,-0.13712501037800534,1.29757901208005,2.5183470243718205
0.6752711674321854,0.03195811696669851,0.9181458962974814,0.3805094664402412,0.5163674872379074,-0.35523945834610365,0.2087770012272209,0.32841107596844443,-0.4982247664794937,-2.0917767735404675,-1.1920909876561008
-0.08258774062153114,2.4551826523000084,-2.67211000417194,-0.9132792805867463,-0.2273143572445785,0.2693153769610189,1.1304612567766834,1.0423974474639612,1.303810443080542,1.3894007323618391,12.62688610033768
-0.6564525775252993,-0.05625729587743196,-0.4999026196066131,0.4364193809607939,-0.3758130468909402,-0.9230615828512787,1.9172502421556965,-0.15030284180361367,-0.6387297558974834,0.8247703305021407,0.16177877959794984
-1.2108387439544117,-0.5034053769268838,-0.7019156932929307,-1.9742710251235354,-2.655732165029709,-0.05768224877819821,-0.656186586111883,-0.661706712753375,0.7693484386243861,-0.8990048922347671,3.9926417609981284
1.6936379214689148,-1.6973352390081782,-2.7933702050352007,-0.22615065065665918,0.39742884061608463,1.6597036169630701,-0.49374681390585223,-0.37609768435451085,-0.16973976963866497,2.4171063234742585,4.443589366183532
-1.8088404901898092,0.3397511523834501,-0.02272976041286215,-0.9599970788526186,-0.38311442074841556,0.10952999483143858,-0.8551628381499428,0.00022160666418008032,0.6638550611981502,0.7494809479112313,0.26714107181909447
-0.4658183722909045,-0.277439270521978,0.03549953387756887,0.848221164511916,0.16299855722993525,1.2086236075404306,0.5025207738494366,-1.5838221093219602,1.023033487768843,-0.6530174091842278,-2.6826012579525327
0.5370451005769651,-0.007977062345967019,0.92478416978027,0.04660833299825033,0.1420198682435304,-1.6536613754744351,1.3679921038765201,0.025106245674682087,-0.39548225066977266,1.2843875542424104,-2.52436728597323
0.5612770464949026,0.23972550066850365,0.47989911413404873,0.06175295276312947,-1.070512307600478,-1.2732100264419355,0.9200761187944111,1.0549185092515456,0.5402880513425891,0.3090635167190658,-0.19744974185716668
0.9708612012765261,1.15472409804346,0.42260880865550593,0.9992089344118913,0.8835202316414317,-0.530199180703972,0.8141348176344853,-1.0198841776724792,-2.2582369276906253,0.6799548914645005,3.86755694109978
-0.4017647605619599,1.9403205648413013,-1.2444046873422652,0.9393098916922884,-0.24080790987450382,0.270807245422799,-1.0955396293934663,2.4013429732295584,-0.2799097428503502,2.030800795434996,6.093446733146919
-0.08193946746326286,-1.218626414752891,-0.8068704963176097,1.3180418919020698,-0.5786386586922541,0.0820524990265293,1.3959104908466837,1.0818796278627578,-1.0165609257642085,-0.29199830438014046,-1.9704242749378162
1.5593582139906923,-0.5463001848739468,0.9605907072577528,0.2112105210230392,-1.2453714457388507,0.30454509667217544,-0.5983804587712515,0.12306586235640793,-0.7908370166985488,0.6438942001255326,-1.5060806163982146
-0.059650391940958516,0.9132465730156683,-1.0905774859695576,-0.17485071346744857,1.0652790930487845,1.237230127844917,1.0197959697231884,0.8606873261736105,-0.7324338560849538,0.4402248235331476,4.513194051496728
