feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.8049487330782606,0.09883603126802445,-1.926987732907173,1.0112000955915132,-0.7151672638739235,0.4995259332168033,-0.2788482205367533,-0.09406751835677252,0.03980583425701918,-0.7763133569985954,0.5182766482008169,0.558921047861586,1.3195659252731573,1.0205984585544041,-0.2271134406824622,-0.9549970195140963,-0.6956133051694704,1.9695411709279966,-0.30458488328005834,-1.0979011331592765,2
0.8983247615815079,-0.5550825180863905,-0.46959255391133903,0.528121376640133,0.6941920329020115,-0.8359721641437192,-0.9294464936659074,0.978254401191956,1.677357182365255,-2.229281231391573,-0.7867655498285862,0.7396767452496766,-1.9773415725752201,-0.14653190784215644,0.11168001603212496,0.07351419264757765,-1.7371818370362715,-1.115010588961349,0.055738331452371705,0.4522757657713089,2
-1.6318671887901923,0.5680524759152735,-2.3631871788614847,0.051826162125873536,-0.8979324208585848,-0.6783770792868308,1.1617505207348922,-1.243922374073447,0.5126283208602519,1.7945331534296889,-1.1215396787728162,1.165802807686621,0.7982477110501502,-0.45268688845996874,-2.0245255610590185,0.6628090040065064,0.57390920510333,1.5930679232008553,0.4033773412990992,0.3238759861443776,1
-0.8565801674719036,0.2535132576125311,-0.38777436360365264,0.029277754484972638,0.6178300399661397,-0.46471780331690904,-0.5791005327047417,0.6659954053262218,0.4098578136007166,0.578985762428538,1.2505208421183274,1.2696519101423642,-0.0033563846572809194,-1.05465289132715,1.2813521203332046,-0.20023480324355622,2.0278909404283705,-0.5118546556950595,-0.8303008101792352,1.426644190713365,0
0.9240775192188592,-1.5046335921316316,-0.6830456348238872,-0.15603279504252632,-1.5030364224449755,-0.003940340754798385,0.4119964449487843,1.030828129517919,0.764254254831022,0.09527644097701193,-0.12830766005951869,1.0946522772936873,0.6754445732488163,2.398855991738227e-05,-1.512064604909463,0.732472405208594,-0.6624615478454563,0.7535792280070237,0.6906377034900665,-0.5228081455836902,1
0.42660516297945317,-0.7370784140833334,0.9075975212562719,-0.9245756925520107,1.6500905932311156,1.3759426477361916,0.8640250745874591,0.10915905336410882,0.9265437779365044,2.350987412670956,-1.223506297428068,0.3002265296085982,-0.4012689118684634,0.5080145607271974,-0.377716934590522,-0.1994521969231368,2.044843018119841,-0.012686612866270259,-0.1926785364950051,0.5116367142700322,0
-1.244960227238288,1.161412962487286,0.06919442987840324,0.07424328741934463,0.0852277958575761,0.34869797621638493,-0.7857868963914061,0.8190707842378506,-0.11901492325169363,-1.3737758745454274,-0.034830744641648585,-1.2350033938120208,-1.1803282071648706,-1.1826792854810662,1.46503569055994,-0.1414731271671007,-0.6364949528877233,-0.44385902416159534,0.5532977497945767,0.5350442373183966,0
-0.03448990194579773,-1.6216163817337323,2.4255157877917854,0.9115654439262486,-1.0384677940431313,-0.67836102284923,0.27850728430510224,-0.7231987933420335,-1.0906962996598963,0.4210169585482826,0.28381484777532995,0.9498629369832265,-0.5924017003292105,1.3272541037414736,-0.8348646398462781,-1.2073123343434164,0.11502948960273855,-0.30420316055846436,-1.1788277046755007,0.7359693817823091,1
0.5848663069974445,-1.5554584924680377,1.4544188741902266,1.2735171587213165,0.03829368405226378,-0.5151148270681294,-0.3260892299650076,-1.045063537673091,-1.319155299353289,0.9000818570740241,-0.7960237025852142,0.8507940253695123,0.4418728149760909,0.1482146269415188,1.1260400326344617,0.7941912605113657,2.050357181298068,-0.09901878739554221,-0.30317873757460045,0.6845996812712131,0
-0.779378228621375,-1.8088477753891645,0.3085535798729029,-1.5034549088579847,1.2042950140084554,-0.9330451643286977,1.5600715693729323,1.0873961756322643,-0.5873857312138694,-0.9190657417235916,-1.211321772920312,0.42327679993354517,0.4430620457863634,-2.2583267170048407,-4.88361495335746,0.2800134936408958,-4.493126356525802,-0.5666907498310135,-0.4842588307188732,0.7625248368443611,1
-0.38241065574412236,-0.2705860566646276,-0.1083141978561393,-0.3293426271664895,1.5636643529984562,-0.42344578818609235,-1.0487357383264182,-0.25731734719597094,-0.36867874678118107,-1.805136524242711,-0.27875712626738147,0.3447572957029059,1.0781402538574767,-0.40789875299625994,0.9621018477195435,1.2415200883986328,-0.8282945029639309,-0.19920613558509526,1.2766627735628866,-0.16052113552508354,2
0.3177917898173575,-0.6573184805301815,0.5208352117831428,-0.0023785608234610026,0.09787185945015289,-1.0807299484885886,0.2524336916151024,0.07343708878754016,0.7317678454204597,-0.1900863437305741,0.4437706784154505,0.4531522154559655,0.6859433677945075,0.5621160675483965,-1.020564653786671,0.5132480830180882,-0.7972029622663381,0.7935283437179719,0.323618532338816,-0.005857289266687936,1
-1.6212859263409098,0.7689612255984621,-2.2183167922041878,0.6407429070047126,-0.3840128656848181,0.43681184340471063,-0.9638930298167993,0.08507310019106024,-0.7166360666743484,-2.128549601277908,-0.037377400090332843,1.0123786001468096,-0.47233688603588225,1.2568519571755805,0.1420395935466494,-2.2095550461818974,-1.5138112230766105,-0.5581029327071333,0.25330604828601566,-0.6604322895151064,2
0.4267727195771258,0.15209895665956877,0.02392339539823364,1.6599493580750333,-0.13170636297848012,0.9917610825984607,-0.4439041817315556,0.12041222326844385,-1.4906803460144233,0.9623521876258534,-0.7160943369408972,1.007976245449411,2.5168066315422064,1.3559598366439438,1.3924773197195994,0.37371136025085444,2.376105531000637,-0.7017733389683691,1.3153372580990919,0.6901338507954143,0
