feature_0,feature_1,target
-1.5193699659540134,-0.48423407286625136,2
-0.9905363251306883,-0.5662977296027719,1
-1.4480843414973241,-1.4074637743765552,2
0.5150476863060479,3.852731490654721,2
-1.594427658794367,-0.5993750229537729,2
-1.1105758454658288,1.7522704434236227,2
0.326133022242118,-1.251113576385303,1
0.6141667000434252,0.7575077100473051,1
-0.23415337472333597,-0.23413695694918055,0
-0.5297602037670388,0.5132674331133561,0
0.8254163489880298,0.8135096360006385,1
-0.4694743859349521,0.5425600435859647,0
0.6476885381006925,1.5230298564080254,2
-0.15800789857898942,-0.42688106994742003,0
0.24496657110872277,-0.5069431753711298,0
-0.03275327021599839,-0.543424771133765,0
-1.2221278088919454,0.7129984301723881,1
-0.5893647569442115,0.8496020970210246,1
0.19808476076785494,-0.14436041192394247,0
-0.3152692446403456,0.7589692204932674,0
0.324083969394795,-0.38508228041631654,0
-0.8182206832334725,2.0923872756854602,2
0.22745993460412942,1.307142754282428,1
0.6327818661062848,2.270692857804396,2
0.29307247329868125,-0.7143514180263678,0
0.3577873603482833,0.5607845263682344,0
1.593186626639397,-0.5112156764311852,2
-1.4785219903674274,-0.7198442083947086,2
0.4933179008808892,0.1848361236948739,0
0.41343490322370086,1.876795812558066,2
1.465648768921554,-0.22577630048653566,2
0.34175597577715944,1.8761708392158862,2
0.32692737376416264,-0.21910052880886424,0
-0.24032539815813503,-0.3748208075495975,0
-1.2002964070557762,-0.3345012358409484,1
-0.8254971967925115,-0.32138584165299344,1
-0.07443342910004629,0.620672097550678,0
-1.7033824393551547,-0.05554769889661878,2
-0.2234627853258509,0.714000494092092,0
1.7654542402810969,0.40498171096095553,2
-0.7303666317171367,0.21645858958197486,0
-0.6769220003059587,0.6116762888408679,1
-0.0349884904969617,1.77080063563551,2
0.5150352672086598,0.5137859509122088,0
1.9647251329163893,0.03526355197172861,2
0.23561455810856594,0.7708651938869668,0
0.024510174258942714,0.49799829124544975,0
2.1531824575115563,-0.7673475628880495,2
0.09767609854883172,-0.7730097838554665,0
0.36139560550841393,1.5380365664659692,2
-0.7632591565425169,-1.804882100664519,2
0.8128621188389601,0.6296288419236122,1
0.8135172173696698,-1.2308643164339552,1
1.1631637521549596,0.010233061019587049,1
0.57707212718054,-0.2030453860429927,0
1.0375399442578992,-0.510016398854747,1
-1.4785862457798415,1.143754043206929,2
-0.846793718068405,-1.5148472246858646,2
-1.7249178325130328,-0.5622875292409727,2
-1.0623037137261049,0.4735924306351816,1
-1.5151910621985523,1.3668742674445247,2
-0.1087601484568576,0.40171172209894146,0
1.6324113039316352,-1.4301413779606327,2
-0.4606387709597875,1.0571222262189157,1
0.19905969557347003,-0.6002168771587947,0
-0.9649234605801045,0.6860514599984393,1
-1.1913034972026486,0.6565536086338297,1
-1.3044695005048532,0.6696725488300385,1
-0.5449190868089497,0.39913611435207086,0
-0.5305011476105275,-0.57581824064468,0
0.6218099622171964,-1.5702247198904564,2
0.28099186773503265,-0.6226995198205938,0
-0.01901620790268883,-1.0025293646378088,1
0.812525822394198,1.356240028570823,2
0.6256673477650062,-0.8571575564162826,1
0.4810092317367132,0.22388402427913137,0
0.37114587337130883,-0.6039851867158206,0
-0.7832532923362371,-0.3220615162056756,0
-0.48536354782910346,0.08187413938632256,0
-0.07201012158033385,1.0035328978920242,1
-2.0674421000398766,-0.08912003951278841,2
-1.183258512665775,-2.0392321777601006,2
1.0291556373256436,0.472597482413043,1
0.0917607765355023,-1.9875689146008928,2
0.5193465142411723,1.5327389130025777,2
0.25972250172148187,-0.9043166251044086,1
-0.2489641484790735,0.9715709509543554,1
-0.7043436905427592,-1.4084612963635597,2
2.1898029332176723,-0.8082982853551515,2
-0.8604133652839524,-0.38455554422982535,1
1.1677820616598074,0.2544208433012131,1
0.82206015999449,1.8967929826539474,2
1.6871416350725648,0.8816397569494505,2
0.7077519354554754,-0.5624667758942676,1
0.2799686263198203,-1.1254890472983765,1
-0.8895144296255233,-0.8158102849654383,1
-0.5245202662797737,0.48937456122791806,0
-0.26888869055483056,-1.1065259087416703,1
-1.3985675738191412,0.5629692366905709,2
1.277664895788425,-0.5915713888358299,1
-0.2549772174208553,1.5039929885826886,2
-1.2608839543350452,0.9178619470547761,2
0.5298041779152828,1.4415686206579004,2
0.632407739055521,0.9725544496267299,1
0.7216720640432351,-1.1290517712172292,1
0.33231401197959165,-0.7484865365565536,0
0.5931012579683838,-0.3095464393139903,0
0.10939479460489289,0.725766623898692,0
-1.006017381499702,-1.2141886127877322,2
1.6654744444625766,1.0143700650181304,2
-0.6017066122293969,1.8522781845089378,2
1.6449677135012837,-0.24903603955637832,2
-0.5923939242388692,-0.863990769679816,1
-1.348185422105713,0.743264094022715,2
0.3227185603380895,-0.827230943552323,1
-0.8222203955664315,0.2436872114919123,0
-0.34268759408034877,-0.37144086599579146,0
-1.0121043752601675,-1.6548566718657693,2
0.0773683076476183,-0.8612842013282637,0
-1.6275424378831627,0.048084946661381994,2
0.045571839903813784,-0.6516003476058171,0
-0.3609661658190799,1.159329803364248,1
-2.4716445001272893,-0.7968952554704768,2
-0.5138669173366935,-1.0592135218889516,1
0.8576596232020194,-0.1599385299634271,0
-2.081929407883722,1.6964563682900382,2
0.2110174672026184,-0.09671311187039239,0
-0.20812225035727522,-0.4930009346588328,0
-0.23093453020867796,0.6962063648134184,0
-0.2176812032272203,1.09877685198719,1
-0.9194242342338032,1.5499344050175394,2
2.1330333746562666,-1.9520877995225019,2
-1.0810633275998973,0.6159356069442637,1
-0.11564828238824053,-0.3011036955892888,0
-1.0676204293825944,-0.1423794850212935,1
-0.24574306408594432,-0.2727235697476705,0
-1.5506634310661327,0.06856297480602733,2
0.09699596499271819,0.5951570254369136,0
-0.4593608995402441,-0.8498443694647918,1
-0.6115178029919482,-1.4066610968482223,2
0.8356921120651418,-1.129706854657618,1
0.013929291912946203,-0.024125087110003277,0
2.060747924881987,1.7553408424432044,2
0.11422764866203965,0.1503017614618776,0
0.8995998754332507,0.30729952087660933,1
0.7384665799954104,0.1713682811899705,0
-1.7787202489042786,1.496044311489183,2
0.3241663524884421,-0.13014305436768459,0
0.06752820468792384,-1.4247481862134568,1
0.7109599682034915,0.44426331148603976,0
0.3109075655980046,1.475356216949552,2
0.06980208499001891,-0.3853135968617602,0
0.9261775475316414,1.9094166404701305,2
0.41293145427562433,-0.5637245528039747,0
0.27669079933001905,0.8271832490360238,0
0.173180925851182,0.3853173797288368,0
-0.7925207384327007,-0.11473644146689901,0
-0.46341769281246226,-0.46572975357025687,0
-0.5302576183724408,-0.7928728322623442,1
-0.7153037092599682,0.6795977489346758,1
-0.7728252145375718,-0.23681860674000887,0
0.06023020994102644,2.463242112485286,2
-0.47193186578943347,1.088950596967366,1
-1.3202332070206422,1.8314587658543537,2
-1.377669367957091,-0.9378250399151228,2
1.246085192497629,-2.0733902324081495,2
0.2897748568964129,2.075400798645439,2
0.3840654489393073,-0.03269474809409311,0
0.570890510693167,1.135565640180599,1
-0.9746816702273214,0.787084603742452,1
0.058208718445999896,-1.142970297830623,1
0.35701548596504734,-0.6929095952606542,0
0.6241198170521551,0.6283455092642799,1
0.25049285034587654,0.3464482094969757,0
0.44381942814622843,0.7746340534293368,1
0.33126343140356396,0.9755451271223592,1
1.305478807154329,0.02100384163275905,1
0.04852162794482699,-0.8309501164110378,0
0.09707754934804039,0.9686449905328892,1
0.9356783931474612,1.2715550949941588,2
0.36659824609684827,-0.9398797863273552,1
3.0788808084552377,1.1195749114345768,2
0.12029563171189886,0.514438834058749,0
-1.9187712152990415,-0.026513875449216878,2
-0.9857260463355437,0.5040465155178444,1
-0.4749453111609562,-0.6533292325737119,0
-0.6465728842425266,-1.081548003614395,1
-2.6197451040897444,0.8219025043752238,2
