feature_0,feature_1,cluster
1.3635530987055158,-5.496684788415795,2
-10.323788408723484,8.493857806531834,0
-9.381298823770779,9.441099542955294,0
-1.2038363511500896,-8.324839308813498,1
0.3626427005131698,-4.456393450370389,1
0.32187104636564445,-8.660906897179206,2
-8.401296667399908,12.212702736661036,0
-2.991292005539162,-5.4818306084304,1
-2.036489427728629,-6.670680838511774,1
2.597484101113089,-2.510378594135574,2
-1.8786254395055215,-4.2729126577543965,1
-0.607384136128832,-1.174087620449507,1
-7.673130943420393,10.69735181969406,0
-11.153628270909138,9.654936386812135,0
3.6093384728910523,-4.572900337994253,2
2.312132869181881,-4.493881616492719,1
-0.752383211305639,-6.379759215803967,1
-7.669919446305732,8.747162910539597,0
-0.8274370370573565,-3.0877490002461565,2
1.2327791898861378,-7.260702234230589,2
-1.103766250073072,-0.4740790781788262,2
-0.40406411480203497,-7.423263659199105,2
-1.022170827168511,-5.783682163484168,1
-9.499958394019167,9.098080570856045,0
-1.4742218846625823,-4.118407905230596,2
-5.958113526480558,10.248860991925579,0
-0.18645877070016256,-5.955219534820883,1
1.5936029571670691,-3.1653679171656357,2
1.034047291153522,-2.814503388206216,2
-0.7599790191855624,-5.547424432503966,2
-9.294584063353309,7.987373632933174,0
-2.796484853378379,-4.784976166452683,1
2.68981656486835,-6.8977542782122825,2
0.07352991322346808,-3.5215949238084208,1
1.8247091789259424,-6.917590125353164,1
0.9655213014201613,-1.8452713803683762,1
-2.577446076248453,-3.108130300431684,1
-8.114989472864067,9.5513010496908,0
-6.270342932844854,12.200847971817112,0
2.180795670768193,-5.276059555864506,1
-0.12884550069170508,-5.285494844730942,1
-0.4637745624269024,-4.356435208894765,1
-0.3921180153506424,-7.501923925367719,1
0.23779735464124752,-2.5353163677298665,1
1.269377697194194,-7.663964655325687,2
1.145700076075605,-5.723617569384937,2
-1.84085632035152,-4.713753430833728,2
-7.2119509814965825,7.963267201086424,0
-8.442872868953557,9.95148211834422,0
-0.05129772771379959,-4.870848635227062,2
-8.851783512596754,10.459400428665582,0
-8.090508567217569,8.024819408678905,0
0.8646789574328111,-5.475748202019754,2
0.5099704686306724,-2.2905614359684905,1
-2.8405291005659317,-3.8771888398805108,2
-9.573911178334056,10.122146447248097,0
-1.2366677398905015,-3.392862568946409,1
-0.03317139529045171,-3.4343118618462354,1
-6.812781430548007,7.954291403185664,0
-9.287392185367505,10.822178665777361,0
0.4794232033915673,12.681783834991318,0
1.5764183769759343,-2.4523004132665225,1
-0.7173598322816968,-7.5913865473313225,1
-4.995716434031557,9.90142713781508,0
3.4615630038063463,-1.4722985818366507,2
1.5809549915909284,-7.337933143140067,1
1.7267981308830755,-2.250789339652642,2
0.8152760985333324,-7.469193040595658,2
1.4839384234461788,-3.5898565772860405,2
1.3292511475451212,0.3743868263311807,2
-6.632277738189239,11.152144594133768,0
-4.650278122255685,7.474992894037213,0
0.2778649129602503,-2.976447619113936,1
-7.597692161387018,9.540055154780507,0
0.9122110893601642,-2.2350428647607674,2
1.2520950215543456,-5.99156406765697,1
-7.801754447373369,8.705481383408046,0
-7.271750119816425,6.523669783260704,0
2.8379734237178154,-5.551726201770936,2
1.5581612775002198,-4.477761232749538,2
-0.9701002467401865,-6.237758368891928,2
-2.1597099476836257,-7.560125786449765,2
-1.8209622309433922,-5.3819159560635335,2
-2.259696885707041,-5.413926712919983,1
-1.1428440573669216,-6.222564483644549,1
-9.622034254092243,11.235674900431912,0
-8.022433336886994,7.966965702797684,0
0.43379248870093623,-2.0432714075334633,2
-1.4795163588767148,-6.588963033288901,2
-7.132764333411535,9.095383014218957,0
-0.8541074676794305,-4.30821160999514,1
0.5697355488391355,-5.872870413047344,1
-0.37484564205902177,-5.4956620533140255,1
0.5168598333664741,-6.904266951234109,1
2.183441145504287,-5.26715932652653,2
0.7649230596199612,-9.363928803082402,1
-1.4232785675508666,-4.826287109985789,2
1.131911688634097,-1.5341353412419911,2
-9.78541686024147,10.410469097819078,0
-9.904740929006334,11.670477004129676,0
2.2528528233280176,-3.2931131637981994,2
1.7940540374942557,-2.3276510914474096,2
-8.443328639990003,9.558330804311506,0
-0.680065791926241,-3.6188519284699447,1
0.6523329032010866,-8.019552202321956,1
-2.4981599318843464,-0.9525107341746191,1
-8.295045732834392,11.770271902694214,0
-9.817073986507856,3.8235840727997807,0
0.9509373222033133,-4.716109270031787,1
-2.5576593461327586,-4.275609112395384,1
0.8336894732367257,-3.893259121573898,1
-0.25925096150940663,-4.007156333927603,2
-6.511338604335957,6.156097028291386,0
-2.3248891781077865,-5.538742080699371,2
-0.1320166415906623,-7.229933884933445,2
-2.4322246062558865,-3.2679846940270907,2
2.3120103653279984,-5.106533249714259,1
-0.7371226683581185,-4.3372084943749085,2
0.21672267601494571,-3.512217335343271,2
-10.290225084214491,8.761099091983922,0
-7.86801640096612,11.708798014860845,0
1.0546801610114553,-7.126173182995023,1
0.9539673647794595,-4.312606586742052,1
-1.3280604440940529,-4.351899341329348,2
2.254322393031302,-4.72225046218953,2
-11.183068683334225,7.776198751624879,0
-12.368276817018678,9.78108013894636,0
-3.2581747463532658,-3.716298487731712,2
-7.406880237697655,6.240565425965416,0
-6.254043988106506,7.173913989780603,0
-0.4317398782502393,-4.266281671438836,1
4.4190693587365555,-2.4419812438697286,2
0.316074739790406,-3.9322357096107883,1
1.5810664323038033,-6.56619154289767,2
-9.367046774494439,11.664140182703875,0
-0.807546209703872,-5.2087923584589815,1
0.6327717809975218,-5.923968834312515,1
-1.362617175488466,-5.274862765848374,1
-7.417722283296881,11.264641218109867,0
-1.3798715381940276,-6.376862096609838,1
1.5754679314871125,-2.2343413118144997,2
-7.528619957204078,9.672489528506542,0
2.658806179439659,-3.296573693360261,2
-6.116478125838652,6.7580396959197415,0
-0.3861502617404057,-4.445848598183489,1
-2.0932655194387135,-3.4958053388651162,1
-7.006664527483505,8.193095430923737,0
-0.9511630597029253,-3.384474980649274,2
-7.134107631968245,6.7947694523912,0
0.0004665431841917589,-5.075797337145695,1
-0.5019495434066261,-7.43073673546874,1
1.0433191837395661,-4.829907882443623,2
2.811943817827994,-7.353348894178212,1
1.2480432245376318,-1.3941575462855544,2
0.736334981252124,-6.253630548213966,1
4.623424505472624,-3.443870787754374,2
-10.965983757021563,7.345502201791705,0
3.7258628120242188,-1.726686202962687,2
-0.4865027837670777,-6.957809147718953,1
-4.8627228479099704,-5.153585692784771,1
-7.29121292098306,10.561696232456542,0
-6.916304140631109,6.588049295490494,0
-8.509565265435846,8.816662102335277,0
0.27314970199878896,-2.408801179228102,1
-2.817653246575273,-6.3910300592034455,1
-0.7054091970778872,-6.240281321036763,1
-2.3416966008175293,-6.091771823702542,1
0.8646537770067055,-5.080247656231152,2
-0.16251597874365675,-4.709791275855433,2
-0.49659885560397526,-5.787551463202135,1
0.8098415430095265,-5.391319088507331,1
3.444737953604296,-2.9020917602760403,1
-3.052631883569396,-2.6947788248300384,1
1.3954656507688326,-4.144585311162178,2
-8.076423008416477,10.154410523029878,0
-0.6884960524809747,-5.008224746821426,1
2.857175238487757,-0.8804541784775268,2
-0.9936259092063411,-6.184498951174116,2
-0.46299575024846407,-3.222177526700452,2
3.4897933275114683,-3.9929776899750857,2
-7.988620240380749,11.267593180600837,0
-0.4827855267472587,-1.951708218468633,2
-9.894219388985967,10.37822295938287,0
-8.43219615943575,8.693338467152405,0
-0.7137589880694064,-5.000412010947684,1
-1.8636055839927654,-5.898031890458722,1
-10.335613503749945,9.324842567592377,0
-1.0008802362053912,-7.5192446792757455,1
0.11539277250792856,-7.272069961424663,2
-1.4802634273122464,-3.722893780102481,1
-5.34319921754831,8.122640382541977,0
-7.8600171549737965,9.245271888798555,0
0.5652083840242501,-6.12350714707684,2
2.629451885946048,-2.104958017784688,2
-0.5610336257688497,-2.8789111462577885,1
-8.800404440647341,12.044521333912098,0
-10.552321414811104,6.956820800238792,0
-6.522204224280993,8.78313819413529,0
-1.2255456459483085,-6.471173211735832,1
0.5629074134798441,-4.252552303897799,2
-9.605340080691896,5.7007197336712,0
0.8307489042375478,-7.509524701599854,2
3.315250208547861,-0.07431596941288543,2
-6.520373758257986,10.234977654995477,0
-11.04383905755638,9.181188387792833,0
-8.4923953417197,8.81840143573362,0
-7.511101133300029,6.943476263408089,0
1.7151557706426555,-4.512512190918198,2
-10.123175110152003,7.287214417727386,0
-8.48188750419198,10.636432755347595,0
-3.716443168396934,-8.472240134352266,1
-0.43538525477884416,-1.5671002142966644,2
-0.6590544133329903,-4.125464326280031,2
-8.51692407321838,8.520692253636103,0
0.9425747808572216,-2.684204981383824,2
-0.5388290478716166,-7.507369016875852,1
-8.141956019642922,10.048025723487587,0
-10.15186545320689,9.95125014254993,0
-1.9522808988150633,-6.518206583869494,2
2.8433214213393683,-5.221974079122391,2
-7.553971675770233,11.353223011382568,0
-6.1024566909961955,9.234607177430497,0
-4.734399919031325,8.782640594684608,0
-7.206834058697034,6.512706745381797,0
-1.9463586729027758,-3.4749194665060643,2
-8.251692456579306,10.27310634168868,0
-0.20769807975254745,-7.607254332277703,1
-4.432598804948999,-5.186846075650831,2
0.7590545850339583,-4.690735451153328,1
0.967461612760486,-5.217426521845506,1
-7.909725930624993,10.373407605203536,0
-0.4104026077060743,-5.207871181226203,2
0.3954532748599384,-6.550635524578444,1
-5.018556373662122,6.106022411859425,0
3.546190309734752,-2.42937676440496,2
-1.4561038587236865,-4.460480759991635,2
-3.681245244176208,7.473002501727594,0
-2.0302477478909857,-5.697526442488851,1
-1.1704034987248557,-5.709146935425761,1
-9.175843347407726,7.906194471286198,0
2.546237370242528,-3.0177827141544187,2
