feature_0,feature_1,target
-0.04405185436455387,0.43607778101760863,1
0.6922304485774229,-0.4011194632440612,1
0.8281977981485314,0.5415218892178506,0
0.17881242677930137,0.26886231388723847,1
0.09171539700050081,0.9461179874453445,0
0.40156045922972966,0.9268166356399812,0
1.3757911943525358,-0.4513290871112877,1
0.07314713993172753,0.9168823205037456,0
0.45860466022215285,-0.3476620899215155,1
-0.4178031928161623,0.9969302258350213,0
0.9579878024190793,0.12114286887719278,0
1.8524970559962026,0.1599189780891384,1
0.5552516585363515,0.965685772429867,0
0.3022727378193304,0.9301292941685252,0
-0.5247965363754132,0.7897125490862673,0
0.8580279728331913,0.6755129042792798,0
0.6189365495878882,-0.6523278952709434,1
1.8927960119108467,0.158747858462253,1
0.11756338555092069,0.10550256974316223,1
2.169029362678773,0.32216590687738944,1
0.404559599307745,0.95239331683874,0
1.0893364137634811,0.28773650388840166,0
2.0669459262896903,0.5549359778342985,1
0.5877990025461418,-0.4275752586735255,1
1.0446289348001918,0.11362423171192629,0
2.0490213676870517,0.5587208679105828,1
-0.29381359169325855,0.8871058855450891,0
0.02237367735743013,-0.011244065183244362,1
0.453000976269902,-0.37282399872071736,1
0.052039835716421845,0.8683552101965917,0
2.1534991209951535,0.3387743351635715,1
-1.119340367715941,0.012114675029737565,0
0.6240688008428807,-0.3249173888665629,1
0.6746685269538756,0.7648464577460884,0
0.11590511420338562,-0.03455360646626812,1
-0.25247367792137004,1.0157254753141933,0
-0.043682834885529404,0.789928213280756,0
1.7828070067277453,-0.23043958881624316,1
-0.834513603902822,0.5482327588836816,0
-0.5049155905696417,0.8158505869016326,0
1.806489808286964,0.25595173111671626,1
0.7605778678586781,0.8490047684040152,0
0.29985442632480913,0.7977673987470991,0
0.8905252470097118,0.7099043476407715,0
0.11826978657090345,0.8778058534457707,0
2.0034066514848714,0.2223803368419529,1
-0.7130367234824387,0.923394078614817,0
-1.0452223143606545,0.2789271744465052,0
0.9604818564529551,0.2598976348965632,0
-1.0610029020734704,0.4259623231575948,0
0.9290715732995999,0.7044894326221837,0
1.3419458957279273,-0.43467545128738916,1
1.5452174341489513,-0.2025606431151623,1
0.3985161871037338,0.7578228472730179,0
1.764957168546406,0.12339506639239467,1
0.9224449677324292,0.6012696775757825,0
0.033462363099337374,0.19067157702276952,1
-0.8919029408079996,0.4960748810175608,0
1.0225793504988576,0.36066014634971644,0
-0.9710888438761187,0.6405981687615638,0
-0.4791414581275831,1.0093246672652925,0
0.8408477423017393,-0.683810686127401,1
0.2964391408080224,-0.41241573507105345,1
0.4919544089308461,0.9901126903122439,0
0.0410776773647474,1.0533222871839638,0
0.9666350914963895,0.5834251609429104,0
1.6831546515793194,-0.3177480119227779,1
0.43826348511034413,-0.38340484123539237,1
1.740452092301724,0.5354200429219066,1
0.21658112980549674,0.9736687007203508,0
1.3012044573186852,-0.4195693110355442,1
-0.64388146241787,0.8241928619908845,0
0.9496985380360062,0.023234430827277622,0
0.668370667035115,0.8047279428402697,0
2.021650614049808,0.3481653007891365,1
0.16473890548509473,-0.18751597646936197,1
-0.009247095964754717,0.03742781347292015,1
1.7690167227990816,0.20281525401323897,1
-1.0104913674247578,0.26766467034661684,0
0.702434617830942,-0.5634133844961742,1
0.9493893492279155,0.042395034693238194,0
0.8953640992371084,0.12029412831425107,0
-0.15095907350779758,0.5363974171515313,1
0.28341059943157637,-0.1450026982659779,1
0.686247114883507,-0.40495076112290174,1
0.42168660618408793,0.8574857282534363,0
0.4135899135206339,-0.2320469450349981,1
1.0577396586654602,-0.5010974292201972,1
0.0034514995502456514,0.9232315981434537,0
0.2647671231050478,0.9512736717500212,0
0.06324742529253595,0.013266377828641828,1
1.5658002856216526,-0.15587107312135612,1
-0.2559695512442949,0.9769812759008681,0
0.2090468050023805,0.24958736254698483,1
-1.0197784695319896,0.4310704881654892,0
1.1529542320186548,-0.5388390359189088,1
1.8320855582539974,0.007344939439863404,1
1.9886682809991771,0.17873633391097563,1
-0.16419264277805473,-0.10434745860853986,1
0.3254160858230126,1.0154113850377267,0
0.20654495134218467,0.07817393049748056,1
-0.02532499674177502,0.947301799237025,0
1.0832306132818155,0.30243413363940314,0
0.5278969205172018,0.9436475009919663,0
-0.7422978282856605,0.688066258718179,0
1.0762354226047843,0.31552877308582405,0
0.9804704487371622,0.25009378313745445,0
-0.7609520671028389,1.0259518073320897,0
1.7419705803807746,-0.08661529391898053,1
1.8949012493453714,-0.1871317902982838,1
-0.49651016735263764,1.020847176615835,0
2.0281830266713725,0.37029889398262206,1
0.7295586309939159,-0.37240717905441106,1
2.0165730120568788,0.15904904573753528,1
1.0090524120850748,-0.7054738367924506,1
0.8181446341926059,0.7016062224228446,0
0.47919081281108183,0.8667912886886442,0
0.8291064621354819,-0.5651271337464877,1
1.1864304003533328,-0.519764696461732,1
0.7588546454896044,-0.45614703155803,1
-0.9246852132955579,0.6659339268772327,0
-0.19973768447083562,1.0933060138877637,0
0.940616481696544,0.25749074749584544,0
1.8498418744289271,0.006391413083718239,1
1.0076808280989389,0.34117127567420824,0
-0.966543565363345,0.28801758688468887,0
1.6638459329092838,-0.21466511695958101,1
1.6872832037570835,-0.390961809823812,1
-0.9976923228984038,0.48813212785537713,0
0.25971854240486086,-0.14858140113014096,1
1.260522773047423,-0.4766645861004665,1
-0.5812357980233047,0.6748887284276055,0
0.5687897887080057,-0.2677047542484201,1
-0.9002692152319717,0.2619201140227827,0
-0.25582248118023304,1.0180954146828698,0
-1.1138631338303022,-0.08705661343128906,0
0.13234844337348306,0.00912932714886762,1
0.5078751167554956,-0.48441334225022337,1
-0.11594691159512407,0.24031371708309332,1
1.0831469058632226,-0.7040686518936875,1
0.9771117727121236,0.40745819890591284,0
-0.32661461873026315,0.7493900295321627,0
0.9063697767081207,-0.3263153064040736,1
-0.6203513588550882,0.8387098635497955,0
-1.1511863158724789,-0.06624355977916652,0
0.7803374476056197,-0.3862360517512149,1
0.5955667439508922,0.6386728106302391,0
-0.1308958348924223,0.9641399984129664,0
-0.8799966733224986,0.283554573861271,0
1.922550311349182,-0.023703499695742647,1
1.1750337382650022,0.08712904314172767,0
1.5611843539210797,-0.2802004578206971,1
0.4481765327303048,-0.16445885394768184,1
-0.7585085272396329,0.748141806207555,0
1.051622752860439,0.07573563016822103,0
-0.8092021378321275,0.13687902584671832,0
-0.07657329479524141,1.0123246744592231,0
0.3643485289920689,0.9587332861968995,0
1.3457410648452206,-0.6347527000227957,1
1.9250783905350084,0.2703337265054317,1
2.128778248212025,0.3285139273519466,1
0.0706262481600407,0.27277848784097924,1
1.0274744413540133,-0.5378165485798784,1
-0.9039386882590633,0.4860442990090752,0
1.7928565099136062,-0.09965088293999937,1
0.23340051836624431,0.9718404298026123,0
2.0071012074483465,0.14070793064631937,1
-0.7848715472141286,0.587953083507366,0
-0.6052644989118215,0.7955689362691734,0
0.05187296202004671,0.11809294944569163,1
0.18346525575039668,0.863886260883799,0
0.4357050503972449,0.947112468815042,0
-0.19161096380566223,1.0144581477653083,0
0.23246382980226774,0.958636539202684,0
-0.6089928003474744,0.8538968611679508,0
1.1736206804738114,-0.26267904632598404,1
-0.14663398900921182,1.098915276229116,0
0.2432922979322884,-0.2985209827634067,1
0.2481370154715898,1.0221280706067108,0
1.056272964342253,0.26708618818460234,0
0.7460124466135112,0.6027220092407295,0
-0.6474151293600467,0.8686578241100799,0
-0.2998246700886737,1.0958782230964785,0
-0.867194684720239,0.3372444433127365,0
0.45564543502722626,0.8287075193222752,0
-1.0050512879881874,0.19988054900735763,0
1.3365798384645975,-0.4000759499004397,1
-0.17983124228592573,0.27210742336973803,1
1.498489509539917,-0.5554431740207553,1
-0.6805626396188176,0.08132969177833893,0
-0.6490735256969274,0.8815049333413835,0
-0.536868509390947,0.9423719015542634,0
1.975693655313992,0.22898137437768737,1
0.09373483171858374,0.9093489420473164,0
1.3769137547348915,-0.3990335438365677,1
1.6728813869324226,-0.28120663796327605,1
1.6448138852597582,-0.42347286188539957,1
1.6705417974900587,-0.1316839261626955,1
1.457852249627546,-0.22512481834440223,1
0.976715110638505,-0.5487601936944003,1
-0.9263843640116586,0.21098414319755895,0
-0.1223731313381849,0.34272142754523316,1
0.796228522033799,-0.6021366375822279,1
0.15475677041477062,0.25817568609572544,1
0.7888519002662029,-0.5251206254974262,1
-0.5405845524825568,0.9181117639438922,0
0.9305692278235662,0.5398249074259076,0
0.9784119369643645,0.25352612158237964,0
1.4758331265836486,-0.42390792934014865,1
-1.0200230889843025,0.22748717279219446,0
0.04061773858849012,0.19092611177757238,1
-0.3154849918885533,1.0083104690182787,0
-1.0223978310048576,0.4011067930232193,0
1.3533832696767325,-0.47274322766457466,1
1.0366465155314608,-0.4985476580125366,1
-0.04510451879071933,0.7991491020390376,0
1.8936032702640215,0.14287399006123414,1
0.5943858451752875,-0.528630928174813,1
1.885006370759624,0.10420737924262266,1
0.9389125135270914,-0.5135540452630449,1
1.7893976221378944,-0.26387131943612496,1
-0.994564259030683,0.6713911383163779,0
0.3603982008922027,-0.12579009793677248,1
-0.4408604389520875,0.7384652081800833,0
-0.5151095273058485,0.8471182066753098,0
-1.0563766442123035,-0.3568205299359881,0
-1.0351547981205815,0.05539817597695543,0
1.9371282674993187,0.3675642914202532,1
0.9166357854923943,0.12373202160019528,0
0.0083564707053621,0.5320457749816218,1
-0.12004194518298957,0.7527784391323216,0
0.06357500148967771,-0.07375254500638109,1
0.4229368998509608,-0.03656097531307502,1
0.9981936878290952,0.21096138080488983,0
-0.30368999098948596,1.0459161417121352,0
1.874315243153208,-0.05318329701654417,1
0.07222261812178199,0.13627157664599823,1
1.6470491039434203,-0.16757444093230295,1
1.9686415215524833,0.10291719279716784,1
1.7843131131506498,-0.1520068909668203,1
2.0873045148599823,0.28530735074108815,1
-0.39790391370032724,0.982030294351673,0
0.49229061778845873,0.8693150287473763,0
1.3148496627000024,-0.44725774744016616,1
0.8494651045710285,0.5435623850119276,0
0.19481701963916617,1.0914306332660042,0
1.9508672322774856,0.3900256213166849,1
-0.10148376708261908,0.8954007189495029,0
0.2825817386035496,-0.16532079284824672,1
0.938344700184442,-0.6327445340710072,1
-0.33440741651656025,0.872152223717397,0
0.15227499084567703,0.02198057941962034,1
-0.9103538545522244,0.11457950315220794,0
0.7461365894557511,-0.5110142065757868,1
0.7980254495229531,0.7023762060734993,0
1.9701048704314503,0.06999163949717546,1
0.652791628022177,0.8679890511284588,0
0.15095217091376792,0.9735792211196405,0
0.2049831993182284,-0.37334478387442843,1
-1.0351508911672802,0.2352123895851974,0
-0.8495786602831639,0.5257157557542287,0
1.0732469394954367,0.0966570840121739,0
0.922355666831577,0.3915777156856398,0
1.179959994061442,0.40620951502008384,0
-0.9293446879170691,0.5563002807945711,0
-0.6635954598691399,0.9287284123514572,0
1.325082692179819,-0.4694932597705525,1
0.5568693550491782,-0.28647303390245527,1
0.07750159554668323,0.2177456466088653,1
0.12508148690837878,1.0107712649386078,0
0.7450034565443301,0.7090896365466174,0
0.18786203305535706,-0.20224818473919925,1
1.0060978915552157,-0.6716737343647,1
1.0993371067091071,-0.5255392480328201,1
-0.9080886149685693,0.220602393102044,0
0.5858015888336551,0.5679185764822606,0
1.0604130877330895,-0.664348506659051,1
0.08128104436835105,0.5655440149193591,1
0.2621963091845073,-0.2605001465555224,1
1.4462645794969085,-0.44476972105908064,1
