feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.2835687748108862,-1.5419636188566186,0.4735756726155246,-0.46651170546848125,0.1303452619665321,0.32655010227388576,0.10694778636868592,-0.38741613556729265,-0.8806317703819607,-2.0517401332180105,0.19124102664232656,0.9496688249551096,-0.017519169184624376,0.7647524085896696,0.5082254772488096,0.11750724048784857,0.5729559765528769,1.7559173136410247,-0.09332640041939397,-0.5353544698699633,1
0.008154246618083694,-0.7404577311335727,-1.2306480605298618,-0.7163651719158858,2.6322938759564596,0.8464499103111706,-0.9928389787055304,0.20279200909021555,-1.332575957963069,-0.5077269299208895,-2.0439162526457175,0.6808873407242492,0.7697176850425717,0.41919094156757664,0.4884086266205311,2.0682537749307066,-0.3718334168069316,0.04224738543101479,-0.9259358095850828,-1.7162357075600463,0
-0.06025440079498234,-1.4639120229138352,0.29792188651073426,0.65528799167191,0.830880977998956,0.3378411908959841,1.1659570284818057,0.22181939561744735,-1.481834334568473,-0.6164830350313908,-1.812112580045847,0.03605760714163246,1.208363325877911,-0.7855463159375348,0.9006274874430131,-1.3750229489497685,-0.438208273696023,-1.4343727817008733,-0.8264061911714927,-0.637831828894567,1
-0.1817447361593735,-0.7137532080319974,0.316287131929978,-0.12002178500753166,-1.0432350188820518,-3.081072705350072,1.25256719472816,-0.10534059196400757,0.8920741127022976,-0.7661916476867338,-0.30765840562307184,0.6972672005931358,0.1609288061707103,0.05368844410516929,0.4383127899752871,0.9745928764098813,0.2876862975968297,-0.8887013670317443,-0.5738576828740897,1.8269354875447468,1
-0.05290031056794786,2.087277357370398,-0.14582820330976695,-0.06214008147383015,0.0968069097798442,-0.9714241965919753,0.4868324046135143,1.173900421278374,-0.3366902113446737,-0.12805979665083655,-2.1505115782999438,0.4755745101669016,-0.8007660305923413,1.087338688473324,-0.42670868506126114,-0.9765347024124253,0.4753101198161595,0.008850549150842952,2.2620195768726528,-0.3867402942514833,0
0.4070724500356573,1.3096198205299632,-0.001348741008685252,-0.4415888415205825,-1.4728608826980274,-0.9160437091136551,0.2152462691297581,0.037583203841875884,-0.774239417486165,-1.2637099690712492,-0.35373540357512157,0.6946617021126403,0.057843164178871,-1.2483969650491498,-0.7081947200385168,0.6944741529449325,-0.8376011705403055,0.11309228333014638,-1.5297414079270002,0.30541594472764805,0
-0.17507801829906108,0.8385946982387312,-0.22721176357325176,1.841118566446962,-0.05485702432349779,0.9228969770595377,0.8474705858919669,0.025981264863271583,0.3786692673954174,0.5696046332527083,-1.2454201415179629,-0.8824009725518472,1.2819599717352066,0.210342835048051,1.1591869855502166,-0.06102832063854939,-0.2434820478270926,-1.037256936591525,0.327025159378031,1.232747398184531,1
-0.31569655541223574,1.4254573692511097,-0.7145250737867818,0.8380805936645875,-0.12147669536245384,0.466198461902694,0.14472756953080124,0.14330999487180815,2.244927692268985,-0.2164152901593284,3.073742847633031,0.5993213141437613,-1.3924081634213585,0.25584246733053917,-0.3319964086023142,1.3815702476599268,1.2721181560184336,0.38466146975850435,3.0313917954372,2.936680872423943,0
-0.21087722741462217,1.3034650343967904,0.7034994647817574,-1.6326634175663974,-1.3324945028600124,1.7252870672407152,-0.6330839053663688,-0.8125434781513846,0.7383073504201025,-0.9011547987714422,-1.858799355513162,-1.6119721090190573,-0.663385765714405,-0.993689260088274,-0.04735340047153547,1.6855695436785798,0.7265302990690108,0.5524042857351888,1.1643267834474595,0.11437278808418953,0
0.13725662371312927,0.6213902023118368,0.28718195143674025,0.06036883886927169,1.3814255141094818,0.09400335292417542,1.0058680838263103,-0.40911846906331517,0.5952457470014221,-0.5656212223456858,-1.7289421295624363,-0.23175378242072633,0.743262446050873,-0.6362056866273573,0.23450902837398319,-0.44922011394577915,-0.6167807598012993,0.44440484788396145,0.727438178212955,-1.199639177656512,1
0.09988594981666295,-0.38964474294829,-2.1825519444729005,0.17207650666793753,-0.4640117945584455,2.5977288665645553,0.1145960734545909,-1.20566174134722,0.5392047529947023,0.25063303899540423,0.17024107896829274,-0.7690190493208221,-1.6099280987793054,1.2085744291712102,-1.2358592044907761,-0.4743304527896169,0.5447760221979515,-2.4027179222289186,0.6819636759525828,0.10331769738510371,1
0.19280700303324544,1.4087431226195632,0.08553478059821837,0.31586915626229584,-1.3554850612054186,-0.02783320607861053,0.8026105630992795,-0.37977351247784286,-0.2544095729104649,0.1031274330373562,2.1340082083124723,-0.5504667269398229,0.5304028701812693,2.261029179623036,-0.006493628028264475,-0.6903272355032146,-0.6291000467810266,1.1242373647842139,0.9205283467967257,-0.5966814166950937,1
0.12946293725972727,0.6154125961574839,2.101949641013392,0.579609593599549,-1.491434502156687,0.6166071669719317,-1.0297216389842827,0.8154687314563583,-1.6068592823292536,-0.5963266032858744,-0.9263114439353809,-1.6223231767879747,0.7408683396961402,-0.47282046491842755,0.24722650801835433,0.340770479600816,-0.600149896092876,0.3710680217098366,-2.2464794466918474,-1.4701267184483537,1
0.5053868926882041,-0.11158120363996325,0.552272689967414,-0.7757217605560416,-0.5121790367096406,0.37977158525694005,0.29363835039698394,0.5665125436358275,0.7167960039357062,1.7769076892891411,1.7887782678771653,0.5337475075571431,-0.3015687814653724,2.3833706689567506,-1.1234059833459904,0.0494007861074805,-0.8674019663467747,0.48964560302960425,-0.18323185029736733,1.8984246836392924,0
0.22806503480898105,0.9928398712220299,0.23634277543793636,-0.13273734094671022,-1.0913904220209605,0.39039063807170893,1.1604140886224812,0.5109052285327516,2.567411089849541,0.14639759736901517,0.542542710283856,1.2722384554047725,-0.9128595594677507,-0.028013857167013875,-1.0149224760112547,-0.3170053483268718,-0.03258205569260697,-0.6620628252312729,-0.33411221348079,-0.6052777346282194,0
0.2559520370524247,1.6291005228885878,-0.4368584657527655,0.12894306933700878,-0.7119219615296866,0.09067308807170855,-0.5417230643582034,0.2593651671013391,0.3946647450684619,0.2763496365377078,-0.05101758071186665,-2.2139642097715138,-0.015743012850324298,-1.0254514772884806,-0.47936530437292035,-0.007797777604710905,-0.5025777650620211,1.3515909396995256,-0.25004310787870765,-0.9531659453442769,0
0.04233638964688728,1.9184017099217363,1.0458192248908322,0.04353978296605667,0.7722925233516923,-0.7549328630561076,-1.0343156154110351,-2.2498622790354204,-0.11282221569129147,-0.5682226561478171,-0.35807595968882766,-0.6672150427966795,0.30202272814037356,-2.28226987842554,0.1199183007446003,-0.3084446806995049,-0.22386008229134607,0.1981423491956502,1.4217311499887544,0.03281126771572247,0
-0.016070621062406587,-1.7738020561986951,-0.05522452170325354,-1.4157240741352757,0.4427553222738265,-1.1532329185742687,-0.6247159594416958,-0.18517514652223713,-0.9519796846134091,-0.316605248989033,-0.7333079809075639,1.1097791450319996,1.0137252534606258,0.13586592805153244,0.692371667135456,-1.0923823865973779,-0.4363034319129185,1.2008458883035247,-1.055802727171707,0.41746212746631,1
0.2821174907761748,-0.020513708399177585,3.0882167263136657,0.09173774007736399,1.0398451260153585,-1.1056030527170388,-0.6503059494385904,0.389874055329729,-0.33057549127248526,-0.5228863562939907,0.047162772337253626,-1.1954525311419344,-0.11998266545603897,-0.6911325985826626,-0.5954843250507976,-0.47632855788614864,-0.506542638944657,-1.1177774429379732,-0.7669229810284938,0.6267743452637302,0
0.22888196741727143,0.48829363492639993,-2.1707576410211193,0.48015215347335444,1.7778228027958447,-1.5638582449041787,0.6886866035127633,-0.40599747357013416,0.27088616925365455,0.3832542888134723,-1.0506899018322104,0.002389593079698108,0.5206973524406469,1.2445333394929736,-0.07895324435498252,1.3172730353255422,-0.6964768496236723,-1.3906105282388959,-1.140151028591247,-0.15409505851274205,1
0.0774912332870187,1.5733841612580113,1.912579594038517,-0.5468031711766992,-1.4187625700892825,1.0625817236163624,-2.9969051650961283,1.1516851626255578,-1.0827465024250227,0.24300078815890794,0.05371307834138988,1.1762191495847205,0.8842688551820214,0.8563283453319164,0.43624835137943335,-0.9043013215059614,-0.562870898319294,1.0615955018582204,-0.37209522554619046,1.9907786667451541,1
-0.5631393777949203,1.3068839840252449,1.1386191756802935,-0.23679956631621216,0.8684767498228432,-0.46996999098427605,-0.818141434425105,1.910157339245697,1.2946376589225026,-0.1487915180108363,0.7103160872030814,-0.6958122856045976,-0.8627048772008662,0.38094626150788335,0.4678758870054689,-1.0972873936894905,1.5203089512937284,-0.3253976130192376,-1.487838873260615,-0.8811781811118264,0
-0.3504027087919363,0.41156160575624573,0.9559679928940844,0.26460513872651575,2.495299249227338,-2.162142596063064,-1.1658830652515637,0.08171207259850136,-0.09501959591871452,0.27321567467855895,-0.6258362163149159,1.7904974313859061,0.4685911208551548,0.2554493465073462,0.9485976782054449,0.3843693115060759,0.4815168440225854,0.8133861949581515,-0.2598188231286244,-0.9663876344299727,1
-0.025672820974947764,0.4498723315167566,0.49283751769341244,-0.5891497413172473,0.34289775597420524,0.056708583772464016,-0.48627520605755714,-0.4043246563839763,0.8352902499296302,-1.7482219952544575,0.8888149483694647,0.211247166353565,1.0368945502134546,1.2817322910884628,0.725120559153812,-1.960407613391767,-0.42787970413136145,-1.025745922795163,-1.2736715959557094,0.9528667782715149,1
-0.5778940845134344,0.21349155970128256,-0.8458893005521572,-0.147077180717747,0.5840932601852336,-1.3058369242507568,-0.7451161069542148,0.032343893450347286,0.09227506527975385,-0.05698506936453358,-0.4062554188179834,-1.7980414090178507,1.6505307402532332,0.5484032927376197,2.13843221197541,-1.2328255672070043,0.3886479178355775,0.6434431189634062,0.07153582306255744,0.2337993884642172,1
-0.1877156737718342,-0.5498404913601636,1.0714274927128198,-0.11562012225563205,-1.2931067623680532,1.4887890816910352,1.350051675165359,-1.311484581963695,-1.8635781688037352,-1.1838558706613138,-0.6517987030843728,1.8267471710994596,-0.502902239407054,0.16167399632604068,0.01514688938452008,0.8486584584339977,0.606253630098449,2.862675576921541,0.4639388459335355,0.39587574301714545,1
0.22499672819018635,-1.8347714152012082,1.8306306590316264,0.8053811525213207,0.9163078406021424,0.05610276020933,1.863417472817619,-1.89238962271392,-1.2493527083608156,-2.3181767978608896,0.040485749722944823,2.1042599941420037,-0.250975393659491,-1.326896789921571,-0.5764639642512971,1.3435834411999357,-0.3322440091963186,-1.082612808423921,-0.361373705656127,-0.9626632743022712,0
