feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1.0244938083246626,0.5722709875885652,1.1614042604202457,-0.5562872858841376,1.2778460858466614,-0.8283594850595385,-0.46864411288545504,-2.6748113553555193,2.2299410029494937,1.5371570808849213,0.3792893192819396,1.8348691523633096,1.4647355110376348,-0.5283244346406168,0.22364975572844148,-1.071491717805659,0.6273671719004086,-0.03715657665830577,-0.709765132260771,4.593147825075368,1
-1.8698188170601096,0.3058936903227402,-1.8148726056018167,3.2631434811432722,-3.046126319196288,2.016603226767524,0.9711727477860563,3.010244691068027,-1.7331973966695668,-1.1300339505580013,-1.0919103187065995,-3.401186355332887,-2.727515633925735,-0.2707834887635037,-0.18031696810367093,3.1520321691049458,-0.21371078699143894,0.9741370356080946,0.08821935488809801,-6.561335504256634,0
-1.6161756862250387,0.06714563224806017,-0.7265230629402208,0.16170994190326873,1.4135864504666944,0.6479690505633791,-2.719071676923386,-0.5587780485264221,2.0511329239460077,0.41536098669367916,0.28019941046560404,1.0361218146748652,-1.1389682321423877,-0.6353467686545153,-0.8819626383760916,-1.7041752220614401,0.534788800550644,1.6948707639048675,0.8120143993461502,0.8032143308425646,1
-1.2908612950301248,0.3177212865049274,-0.5775188397828522,-2.1714608795936794,0.4909231365231929,0.5437919790368166,-1.2757177246539442,0.0617572173648786,1.019001918285041,0.3167033349528273,-0.04005608941867917,0.34714093771321775,-1.0718659871253065,-0.23761952203444572,-0.21629528228319517,-0.8377123920974987,-0.11007580923496497,-0.7600534312722405,0.3140086226590789,0.030116842996703717,0
-2.7689082680515202,1.8272674988956634,-0.8644404649974926,-1.4075192742300298,1.1898590379470118,0.13546986135257244,-0.5809416155098139,1.9933793380216953,-0.3393252488290768,0.2914294071546658,-0.243199207339271,1.1053813962220231,-2.221026692223573,1.5666601593730511,-0.5314821521983741,-3.178887930573216,-0.002343299591969897,0.5798477864146153,0.3905743880505912,0.08589674381025246,1
-0.5071749058006986,-3.8087076779292492,1.106972649539452,0.19935176054603457,0.08632582612102241,-1.3586593863731138,-0.9900768401709935,-0.38042997345820495,0.3762409308461033,1.8917283483627925,-1.3833353531059152,2.125199248505051,-0.35381254001951845,1.8641594474280085,-0.5677552785832252,-1.8245157242237755,0.486201156629212,-0.09660511644014702,-1.527019489243098,3.8923079501892244,1
-1.672218715658298,1.3581540036438429,0.3437784400894357,1.137468653560032,-1.6494783347739836,0.059009506445685034,-1.9717574056851133,-0.611529551901379,1.8433582675590243,2.6122109626789967,-2.3154195318018322,0.8120984247333093,-1.938404930232133,0.6567506447928542,-1.1921548787957477,0.31898047591784284,-0.5619534937834837,-0.15792076074848943,-2.093818051465976,2.25737972197925,0
2.236934481867979,2.571999891994284,0.893200739541612,-1.196628663885361,1.8754711741496535,-0.4044563668773834,-0.6165958589204708,-3.4032362115278834,2.4069434776812924,0.23214268622169887,1.6278954351837032,1.0903587566362776,2.676556172985233,-1.9926463369479148,-0.7080750615100222,-0.15075566301985488,1.3339338048890386,-1.6553097792532605,0.5263043970057569,3.232143071309951,1
0.6845483039983842,0.13227263909861658,-0.3009038242926258,1.3465852572525014,2.8116485589334586,-0.3490410623382947,-1.5235575167269109,-0.17842459080220185,-0.25852392794864826,-1.862534956669339,1.9168823968643853,0.9981518611435257,1.2831207883009061,-0.3806866851090306,-0.7059212560767069,-2.204204049005689,-0.32980540676227943,-0.025714329663394857,2.366699887496471,-0.14100350777301895,0
-1.9482905451237287,0.030909034814840284,-0.5100467322887485,-0.572488574348586,-1.748868607223349,0.7377262408885517,-1.554739506979722,0.6487621240075427,0.7595322611119116,1.2208260863680471,-1.7884111565921552,-0.3735824342459114,-2.3209934639880414,0.35434398998890815,0.4337248854025296,0.830164662812392,-1.8946272429821098,0.7751100463728019,-1.0568235305814508,-0.7027809776048379,0
